tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2025-02-07,10.807,7.42,8.593,42.087,2.48,5.035,6.627,5.072,8.73,69.617,13.466,25.312,31.697,57.1,7.525,2.57,35.453,14.42,10.744,8.391,55.329,7.18,6.262,3.576,110.152,17.388,149.516,6.931,5.246,13.176,3.97,2.85,3.242,15.005,5.547,40.348,94.237,,26.479,7.847,6.268,2.172,13.69,2.66,4.483,8.189,10.893,20.07,14.625,4.165,3.3,25.725,15.477,3.591,6.425,28.566,4.913,16.71,8.032,16.532,3.44,11.342,30.02,10.733,3.07,8.481,121.587,16.976,21.21,8.669,5.52,12.836,4.714,14.99,21.11,23.983,14.674,7.038,21.69,15.604,26.719,6.259,49.341,4.927,34.915,9.1,24.167,9.212,54.185,15.684,29.074,75.192,47.004,39.678,12.58,29.776,32.1,42.229,107.682,35.702,10.036,3.935,5.873,5.89,27.608,16.197,37.56,8.27,5.066,17.959,33.466,24.295,45.127,67.905,26.316,14.461,7.768,22.54,20.637,202.72,22.74,30.544,26.497,52.618,13.333,4.67,1384.819,25.658,25.154,1.77,30.04,5.113,41.733,22.953,13.7,66.734,7.675,55.975,15.243,25.775,12.09,26.759,17.177,36.04,42.584,18.749,46.196,11.494,170.425,9.552,24.735,1.99,13.832,25.772,38.726,27.229,4.203,6.424,9.1,14.111,9.785,15.799,6.374,10.099,16.23,3.009,24.491,5.578,35.925,65.248,7.14,7.207,21.021,11.66,4.36,18.663,8.254,11.04,17.398,20.065,8.703,12.078,8.034,9.116,4.844,48.651,5.66,6.436,31.492,39.833,5.293,4.992,17.067,7.147,7.825,60.385,16.256,13.162,56.748,40.442
2025-02-10,10.855,7.42,8.513,41.439,2.54,4.995,6.665,5.102,8.74,69.209,13.447,24.918,31.373,55.89,7.701,2.63,35.414,15.16,10.705,8.391,55.117,7.38,6.223,3.596,110.352,17.34,150.482,6.902,5.324,13.799,4.07,2.85,3.261,15.124,5.576,40.129,94.618,,26.479,7.867,6.188,2.181,13.75,2.73,4.453,8.189,10.853,20.07,14.806,4.185,3.44,25.695,15.458,3.581,6.425,28.508,4.971,16.69,8.25,16.386,3.47,11.303,30.12,10.633,3.19,8.666,121.492,17.165,21.328,8.739,5.62,12.787,4.656,14.961,21.23,23.727,14.674,7.01,21.506,15.901,26.797,6.326,48.846,5.415,33.749,9.08,24.205,9.182,54.923,15.78,28.916,74.903,46.799,39.649,13.025,29.94,32.58,42.289,108.746,35.469,9.968,3.974,5.873,5.95,27.618,16.429,37.934,8.29,5.288,18.089,33.318,25.135,44.719,70.363,26.413,14.876,7.7,22.628,20.608,203.655,22.12,30.06,26.767,52.233,13.595,4.68,1380.489,25.955,24.95,1.8,30.648,5.094,41.345,23.049,14.62,67.228,8.053,55.822,15.136,25.89,12.16,27.46,17.359,36.0,43.721,18.58,46.48,11.626,172.776,9.709,24.675,1.99,13.745,25.602,38.676,27.016,4.203,6.464,9.062,14.073,9.814,15.837,6.355,10.052,16.03,2.98,24.57,5.568,35.648,64.281,7.22,7.217,21.187,11.75,4.4,18.877,8.273,11.03,17.359,19.999,8.637,12.118,8.064,9.245,4.844,48.67,5.689,6.417,31.444,39.617,5.283,5.011,17.047,7.166,7.797,60.787,16.5,12.955,57.168,40.355
2025-02-11,10.845,7.24,8.394,40.831,2.47,4.906,6.665,5.052,8.84,69.863,13.742,24.75,31.265,55.613,7.711,2.58,35.006,14.87,10.783,8.206,54.251,7.3,6.203,3.566,108.988,17.397,146.933,6.902,5.304,13.313,4.06,2.8,3.261,15.154,5.537,39.928,93.426,,25.23,7.808,6.168,2.142,14.8,2.69,4.443,8.13,10.824,19.802,14.672,4.146,3.36,25.257,15.39,3.541,6.386,28.537,4.962,16.47,8.171,16.318,3.44,11.487,30.23,10.763,3.11,8.452,120.282,17.056,21.249,8.619,5.55,12.953,4.665,15.545,21.92,23.481,14.566,6.933,21.671,15.767,26.728,6.364,49.265,5.226,33.511,8.9,24.186,9.113,53.796,16.146,28.748,74.497,47.259,39.6,12.887,30.104,31.44,41.863,108.67,35.14,9.997,3.974,5.873,5.78,27.441,16.323,38.289,8.114,5.308,18.915,32.931,24.947,44.031,70.225,26.278,14.934,7.797,22.472,20.842,200.211,21.39,29.685,26.277,51.908,13.654,4.64,1367.46,25.945,25.405,1.78,31.086,5.084,40.419,23.011,14.88,66.482,7.927,54.722,15.224,25.775,12.041,27.327,16.899,35.62,42.505,18.173,45.365,11.607,171.414,9.562,24.378,1.97,13.706,25.433,38.177,27.006,4.184,6.424,9.1,14.159,9.746,16.115,6.432,10.147,15.68,2.98,24.353,5.664,35.611,65.189,7.07,7.197,21.235,11.42,4.34,18.877,8.215,10.961,17.095,19.999,8.722,12.168,7.975,9.056,4.931,48.307,5.641,6.561,31.22,39.086,5.245,4.962,17.106,7.089,7.853,59.729,16.901,13.19,56.104,39.446
2025-02-12,10.845,7.96,8.713,41.135,2.53,4.946,6.637,5.111,8.81,69.465,14.105,25.154,31.971,56.099,7.75,2.57,34.889,15.34,11.075,8.225,55.117,7.31,6.272,3.596,110.61,17.369,149.047,6.873,5.45,13.332,4.17,2.83,3.213,15.391,5.528,40.019,93.729,,27.757,7.916,6.307,2.142,15.08,2.75,4.493,8.257,10.941,19.852,14.567,4.254,3.34,25.456,15.545,3.541,6.493,28.624,5.001,16.72,8.181,15.938,3.42,11.651,29.99,10.842,3.13,8.404,121.654,17.323,21.24,8.699,5.53,12.777,4.685,17.098,22.28,23.689,14.428,6.865,21.603,15.575,27.212,6.297,49.341,5.745,32.849,9.0,24.406,9.192,53.975,16.435,29.232,74.729,47.846,39.306,13.302,29.805,33.86,43.964,113.66,35.207,10.104,3.983,5.864,5.77,27.736,16.429,38.887,8.407,5.327,18.308,33.04,24.799,44.28,70.511,26.316,14.915,7.748,22.55,20.793,202.09,21.77,29.329,27.236,52.184,13.264,5.108,1391.569,25.469,25.201,1.78,32.77,5.075,41.275,22.79,15.82,67.17,7.917,54.942,15.243,25.546,12.26,28.029,16.899,36.67,43.227,18.213,46.225,11.522,176.567,9.65,24.497,1.97,13.609,25.612,38.297,27.093,4.194,6.494,9.072,14.188,9.863,16.297,6.432,10.138,15.85,2.98,24.669,5.683,35.306,64.824,7.0,7.168,21.606,11.85,4.77,19.294,8.225,11.129,17.291,19.933,8.732,12.98,8.083,9.136,4.959,48.842,5.66,6.638,31.162,39.518,5.264,4.972,17.233,7.137,7.844,60.228,16.608,13.199,56.221,39.813
2025-02-13,10.921,7.97,8.802,39.007,2.6,4.837,6.552,5.082,8.77,68.384,13.962,24.878,32.187,56.985,7.711,2.6,34.685,15.06,10.802,8.187,54.915,7.18,6.135,3.576,114.873,17.159,153.515,6.902,5.43,13.089,4.08,2.8,3.194,15.025,5.537,40.074,94.335,,30.534,8.318,6.228,2.142,14.5,2.82,4.453,8.15,11.137,19.812,14.482,4.284,3.37,25.615,15.497,3.541,6.474,29.264,5.01,16.78,8.121,15.957,3.44,11.525,29.35,10.583,3.1,8.394,125.283,17.61,21.338,8.839,5.61,12.738,4.665,16.722,21.83,24.116,14.369,6.913,21.506,15.489,27.064,6.335,49.16,5.894,32.029,8.97,24.665,8.975,52.668,16.127,27.701,76.071,47.445,39.492,13.114,29.4,33.09,43.032,112.425,37.05,10.007,3.993,5.835,5.81,27.588,16.4,38.971,8.407,5.327,18.437,33.0,24.71,44.479,72.336,26.316,15.021,8.031,22.462,20.911,203.153,21.43,28.845,26.607,52.815,13.264,5.257,1412.843,25.489,25.618,1.83,32.082,5.046,39.931,23.087,17.4,68.575,7.937,54.435,15.146,25.565,12.2,27.157,16.66,35.64,43.177,18.104,49.129,11.55,188.487,9.611,24.408,1.95,13.609,25.952,38.995,27.267,4.184,6.454,9.043,14.092,9.785,15.856,6.481,10.099,15.72,2.942,24.629,5.673,35.205,62.11,7.09,7.178,21.255,12.3,5.01,19.22,8.235,10.971,17.32,19.914,8.656,12.653,7.985,8.956,4.979,48.785,5.68,6.696,31.104,39.351,5.293,5.001,17.35,7.099,7.797,60.728,16.637,13.126,55.47,39.678
2025-02-14,10.969,7.81,8.952,38.977,2.54,4.916,6.787,5.092,8.87,68.716,14.076,25.755,32.187,57.224,7.839,2.55,35.239,14.89,10.977,8.157,55.714,7.21,6.155,3.547,114.31,17.245,155.361,6.873,5.372,13.245,4.09,2.8,3.223,15.084,5.567,40.229,95.262,,27.487,8.043,6.198,2.132,14.58,2.72,4.522,8.179,10.873,19.664,14.501,4.254,3.35,25.197,15.545,3.511,6.493,28.896,4.962,16.76,8.161,16.269,3.42,11.477,29.4,10.433,3.08,8.336,125.017,17.392,21.308,9.078,5.53,12.885,4.646,16.455,21.77,24.419,14.566,6.904,21.302,15.834,26.975,6.44,49.522,6.483,31.603,9.03,24.444,9.005,54.464,16.617,27.631,75.878,48.462,39.757,13.836,30.412,33.29,43.151,117.284,36.565,10.104,4.002,5.835,5.81,27.706,16.884,39.27,8.339,5.792,18.238,33.189,25.125,45.336,69.534,26.462,15.031,8.197,23.086,20.618,206.312,21.47,28.845,26.747,52.736,13.196,5.218,1422.429,25.41,25.888,1.77,34.832,4.998,40.081,22.829,18.3,68.333,7.956,54.856,15.165,25.68,12.27,27.024,16.784,35.72,43.889,17.379,48.161,11.484,186.225,9.601,24.131,1.95,13.764,26.065,38.397,27.306,4.194,6.464,8.996,14.063,9.804,15.923,6.558,10.042,15.81,2.942,24.619,5.635,35.223,68.326,7.1,7.139,21.557,12.27,4.84,19.628,8.215,11.011,17.32,19.989,8.741,12.613,8.054,9.046,5.027,49.435,5.699,6.725,31.803,39.872,5.293,5.011,17.526,7.223,7.683,60.826,16.784,13.19,58.026,39.852
2025-02-17,11.187,7.68,8.872,40.115,2.55,4.936,6.834,5.151,9.0,68.29,14.048,25.321,31.638,56.109,7.986,2.58,34.957,14.87,10.734,8.255,54.848,7.18,6.155,3.625,114.911,17.14,158.03,6.717,5.44,13.167,4.07,2.81,3.175,15.045,5.547,39.937,94.471,,26.019,8.014,6.129,2.142,14.46,2.8,4.532,8.159,10.795,19.575,14.405,4.264,3.51,24.809,15.575,3.521,6.483,28.265,4.962,16.65,8.111,15.694,3.43,11.429,29.35,10.573,3.39,8.287,125.321,17.234,21.23,9.537,5.56,12.551,4.675,16.633,21.8,24.305,14.29,6.923,21.322,15.93,27.064,6.297,49.912,7.131,32.987,9.15,23.946,8.985,54.933,16.868,27.78,75.888,48.325,39.512,13.797,30.451,32.7,42.398,114.797,36.71,9.968,4.012,5.806,5.78,27.755,16.787,38.98,8.3,6.306,18.357,32.961,25.827,45.097,69.494,26.394,15.011,7.797,23.018,20.686,203.852,21.78,28.45,26.607,52.44,12.612,5.138,1419.169,24.39,25.498,1.8,34.504,4.969,40.33,22.493,17.53,67.839,7.908,54.387,15.204,25.565,12.24,26.408,16.622,35.6,44.968,17.29,48.376,11.38,189.026,9.454,23.913,1.97,14.094,25.885,37.599,27.267,4.243,6.464,8.91,14.015,9.794,15.473,6.625,10.004,16.04,2.99,24.797,5.625,34.438,69.609,7.03,7.11,22.338,12.32,4.78,19.433,8.206,11.434,17.281,19.414,8.703,12.564,8.073,9.136,5.056,49.569,5.689,6.696,31.696,39.577,5.293,5.031,17.399,7.233,7.636,60.493,16.138,13.352,60.797,39.842
2025-02-18,11.216,7.52,8.782,38.536,2.46,4.827,6.712,5.043,9.16,68.157,13.914,24.888,31.893,55.937,8.035,2.49,34.753,14.56,10.627,8.148,54.367,6.93,6.203,3.478,113.28,17.15,155.074,6.639,5.333,12.894,3.91,2.86,3.127,14.689,5.44,39.351,92.899,,24.391,7.798,6.049,2.122,13.8,2.7,4.473,7.964,10.883,19.158,14.195,4.136,3.86,24.381,15.098,3.491,6.288,27.955,4.903,16.57,7.992,15.645,3.42,11.342,28.7,10.653,3.24,8.2,124.035,16.907,21.063,9.467,5.47,12.404,4.646,17.108,21.93,24.561,14.113,6.807,20.914,15.614,26.521,6.049,50.227,7.071,32.295,8.89,24.148,8.837,53.706,16.675,27.365,75.25,48.256,39.58,13.243,30.952,32.68,41.724,117.34,36.041,10.191,4.041,5.777,5.69,27.019,16.478,39.289,8.143,6.218,17.492,31.939,25.283,44.659,69.04,26.025,15.117,7.67,22.901,20.393,201.46,20.9,27.778,25.678,52.845,12.524,4.988,1422.429,24.499,25.136,1.74,32.62,4.94,38.926,22.407,17.1,67.528,7.646,54.933,15.224,25.297,11.961,25.706,16.478,34.32,43.147,17.082,46.529,11.21,184.491,9.317,23.587,1.94,14.055,25.725,36.751,27.451,4.194,6.325,9.024,14.044,9.501,15.588,6.616,9.965,15.83,2.951,24.205,5.664,33.819,70.783,6.93,6.975,22.123,12.31,4.69,19.526,8.109,11.208,17.066,19.018,8.855,12.445,7.818,8.916,5.104,49.062,5.632,6.821,31.764,39.145,5.283,4.972,17.037,7.233,7.645,59.082,16.05,13.19,59.977,39.475
2025-02-19,11.121,7.65,8.792,39.615,2.47,4.788,6.909,5.092,9.2,67.73,14.086,24.809,32.344,55.994,8.358,2.48,35.055,14.7,10.783,8.225,54.357,7.08,6.33,3.508,113.49,17.15,154.347,6.639,5.294,12.982,3.98,2.89,3.108,14.906,5.44,38.355,93.514,,25.24,7.867,6.079,2.112,13.94,2.72,4.443,8.023,10.893,19.257,14.262,4.165,3.86,24.76,15.147,3.471,6.366,27.945,4.903,16.43,8.062,15.645,3.49,11.38,29.7,11.251,3.28,8.112,124.902,17.056,21.2,10.415,5.48,12.502,4.636,17.88,21.93,24.58,14.172,6.75,20.914,15.69,27.616,6.049,50.37,7.051,34.193,9.12,23.678,8.956,54.305,16.829,28.194,75.279,47.493,40.413,13.906,31.097,32.69,42.378,118.091,36.264,10.133,3.993,5.691,5.66,27.461,16.874,39.223,8.153,6.238,17.571,32.256,25.204,44.549,68.734,26.103,15.031,7.465,22.735,20.178,201.716,21.19,28.094,26.657,52.391,12.553,5.068,1437.858,24.499,25.219,1.74,33.457,4.959,39.892,22.311,17.25,67.073,7.714,54.751,15.155,25.221,12.36,25.83,16.756,35.53,43.622,17.191,47.252,11.134,185.882,9.337,23.765,1.94,14.055,26.518,36.901,27.171,4.184,6.375,8.977,14.054,9.569,15.367,6.625,9.956,16.35,2.932,24.531,5.625,33.348,77.858,6.85,6.956,22.669,12.52,4.74,19.48,8.128,11.691,17.203,18.707,8.94,12.485,7.867,9.096,5.066,49.196,5.66,6.783,31.492,39.135,5.293,4.982,17.125,7.233,7.56,59.621,15.992,13.099,60.972,39.572
2025-02-20,11.073,7.52,8.693,39.056,2.45,4.797,6.956,5.052,9.05,67.522,14.095,24.347,32.766,54.927,8.221,2.48,34.617,15.59,10.452,8.177,54.29,7.79,6.243,3.478,112.536,16.998,155.055,6.639,5.217,12.923,3.95,2.96,3.117,15.134,5.479,38.272,95.506,,25.36,7.867,6.0,2.132,14.06,2.74,4.443,7.993,10.873,19.406,14.52,4.155,3.7,24.899,15.098,3.421,6.356,28.042,4.923,16.37,8.012,15.811,3.55,11.38,30.71,11.62,3.26,8.141,124.321,16.947,21.132,10.016,5.45,12.463,4.626,17.771,22.07,24.741,14.231,6.701,21.079,15.719,28.819,6.002,50.598,7.49,33.64,8.95,23.937,8.798,53.506,16.589,29.232,75.163,47.914,41.216,13.757,30.943,32.33,43.568,119.501,35.799,10.084,3.983,5.681,5.64,27.363,17.068,39.102,8.026,6.005,17.601,31.324,25.283,46.333,67.649,26.103,14.915,7.368,22.628,19.807,200.545,20.49,28.411,26.617,51.799,12.68,5.058,1421.464,24.786,25.173,1.74,32.899,4.872,39.165,22.139,17.74,66.734,7.626,54.856,15.36,25.211,12.58,25.905,16.593,36.9,45.502,17.518,47.477,11.172,186.744,9.288,24.24,1.93,14.23,26.263,36.901,27.142,4.164,6.375,8.929,14.015,9.53,15.243,6.577,9.927,16.04,2.903,24.373,5.625,33.45,81.222,6.86,6.879,22.065,12.32,4.71,19.331,7.993,11.789,17.173,18.424,8.931,12.415,7.867,9.006,5.085,48.556,5.555,6.811,30.881,38.427,5.245,4.894,17.106,7.109,7.588,59.239,16.08,12.937,62.787,39.746
2025-02-21,11.054,7.62,8.723,42.577,2.45,4.817,6.909,5.141,8.88,66.915,15.012,25.134,32.433,53.355,8.25,2.36,34.257,15.81,10.307,8.187,53.857,7.86,6.36,3.527,113.566,18.7,157.14,6.512,5.217,12.962,3.99,2.91,3.117,15.253,5.459,37.824,95.545,,25.869,8.024,5.99,2.122,14.23,2.71,4.483,8.12,10.678,19.555,14.93,4.235,3.7,24.919,15.409,3.402,6.513,27.664,4.903,16.52,8.042,15.694,3.63,11.332,30.2,11.611,3.31,8.112,124.912,17.036,21.2,9.956,5.39,12.502,4.626,19.552,22.97,24.589,14.379,6.711,21.041,15.69,28.996,6.049,49.855,7.231,33.956,8.99,23.678,8.887,55.482,17.031,29.587,76.139,47.523,41.344,14.084,31.521,32.64,44.589,126.161,35.877,9.987,3.954,5.681,5.64,27.922,17.097,38.681,8.026,6.606,17.213,31.512,25.332,48.106,67.185,25.948,14.732,7.28,23.018,19.651,201.333,20.58,28.42,27.056,51.533,12.3,5.158,1435.168,24.271,25.08,1.73,34.952,4.863,40.479,21.717,17.58,65.832,7.811,55.267,15.077,25.001,12.66,25.318,16.737,37.33,45.254,17.459,47.78,11.181,189.3,9.435,24.567,1.94,14.094,26.131,36.761,26.909,4.203,6.484,8.729,13.833,9.785,15.051,6.529,9.784,16.15,2.893,24.936,5.492,32.683,83.472,6.86,6.927,22.63,12.5,4.81,19.174,7.964,11.75,17.486,18.424,8.817,12.376,8.014,9.026,4.998,48.957,5.546,6.667,31.318,39.076,5.15,4.875,17.418,7.243,7.569,59.807,15.835,12.937,66.738,40.065
2025-02-24,11.007,7.82,8.792,42.959,2.5,4.827,7.163,5.102,8.95,67.2,14.687,24.79,32.472,52.707,8.456,2.24,34.335,15.6,10.511,8.167,53.539,8.03,6.35,3.488,116.208,20.308,159.293,6.609,5.256,12.972,4.05,2.88,3.117,15.342,5.44,37.742,96.258,,25.73,7.935,6.01,2.152,14.08,2.79,4.513,8.042,10.766,19.475,15.789,4.195,3.74,24.919,15.487,3.431,6.464,28.149,4.971,17.2,8.151,15.86,3.63,11.38,30.23,11.471,3.28,8.132,125.655,17.481,21.289,10.276,5.51,12.502,4.626,20.7,23.51,24.959,14.379,6.701,21.002,15.537,28.651,6.221,50.865,6.722,33.185,8.99,23.362,8.758,57.328,17.243,29.251,76.602,46.838,40.697,13.747,30.711,32.53,44.509,123.948,36.07,9.909,3.945,5.652,5.85,27.814,17.251,38.56,8.172,6.519,17.293,31.324,25.214,47.917,67.205,25.919,14.751,7.485,22.872,19.778,200.22,20.8,28.114,27.096,51.661,12.349,5.108,1426.354,24.38,25.006,1.75,33.786,4.863,40.648,21.708,16.78,66.559,8.044,54.349,14.755,25.469,12.719,25.422,16.775,37.63,44.671,17.36,48.103,11.2,194.834,9.533,24.735,1.94,13.822,25.97,36.791,26.667,4.194,6.385,8.643,13.785,9.755,15.147,6.442,9.65,16.36,2.893,24.659,5.416,33.034,80.916,7.09,7.024,22.64,13.29,4.73,19.007,8.215,11.74,17.653,18.442,8.646,12.267,7.985,8.926,4.959,49.722,5.689,6.629,31.58,39.322,5.283,4.962,17.545,7.31,7.484,59.484,15.727,12.604,62.055,40.007
2025-02-25,10.893,7.68,8.663,41.684,2.46,4.807,7.05,5.072,9.03,65.436,14.888,24.032,32.05,51.887,8.613,2.13,33.664,15.61,11.561,8.08,53.01,7.93,6.291,3.41,114.348,20.022,158.346,6.463,5.188,13.069,3.98,2.89,3.069,15.163,5.391,37.038,94.667,,24.511,7.837,5.98,2.112,13.86,2.78,4.493,7.915,10.502,19.109,15.713,4.126,3.66,24.58,15.166,3.382,6.356,27.47,4.864,17.06,8.121,15.655,3.59,11.264,29.76,11.89,3.25,7.996,122.654,17.016,21.092,9.886,5.49,12.277,4.587,22.085,23.79,24.968,14.133,6.74,20.769,15.202,28.267,6.154,50.37,6.542,33.61,9.14,22.893,8.956,55.502,17.07,29.607,75.221,46.075,40.06,13.945,29.988,32.6,45.778,122.699,35.479,9.803,3.926,5.594,5.8,27.304,17.309,38.336,8.163,6.422,16.935,30.848,24.868,47.2,66.178,25.657,14.49,7.387,22.55,19.543,197.8,21.42,28.006,26.976,50.508,12.174,5.048,1402.177,24.033,24.839,1.72,32.61,4.843,40.001,21.545,16.47,65.231,7.83,53.507,14.512,24.829,12.57,26.247,16.957,37.32,43.573,17.052,46.529,11.068,190.123,9.474,24.289,1.93,13.686,25.819,36.003,26.454,4.164,6.315,8.548,13.564,9.618,15.147,6.423,9.573,16.45,2.865,24.353,5.301,32.914,79.634,7.11,6.927,22.513,13.3,4.66,18.932,8.099,11.454,17.418,18.49,8.656,12.019,7.848,8.926,4.931,48.747,5.594,6.6,30.89,38.545,5.217,4.904,17.291,7.195,7.399,58.827,15.434,12.432,60.953,39.195
2025-02-26,10.94,7.84,8.782,41.469,2.53,4.768,7.163,5.161,9.14,66.47,15.059,24.13,32.099,51.287,8.544,2.02,33.44,15.85,11.444,8.138,52.991,8.0,6.526,3.478,115.95,20.355,157.753,6.522,5.226,13.031,4.05,2.96,3.127,15.233,5.421,37.422,95.477,,24.94,8.043,6.03,2.221,14.28,3.06,4.424,8.071,10.717,19.228,15.923,4.225,4.03,24.511,15.4,3.521,6.532,27.363,4.962,16.87,8.151,15.655,3.79,11.332,29.72,11.92,3.23,8.19,123.654,17.155,21.328,9.866,5.65,12.542,4.616,24.005,23.76,25.375,14.32,6.836,20.798,15.345,28.464,6.164,50.465,6.433,34.322,9.45,23.008,9.163,55.233,16.925,29.172,75.685,46.858,39.913,13.846,30.094,33.02,44.559,122.571,35.712,9.88,3.945,5.566,5.78,27.912,17.203,38.756,8.446,6.402,16.795,30.769,25.085,47.379,67.451,25.754,14.548,7.3,22.579,20.012,198.656,22.07,28.223,27.036,50.212,12.096,5.138,1407.973,23.884,25.043,1.76,33.079,4.853,39.901,21.708,16.53,66.491,7.83,54.416,14.804,24.944,12.55,28.872,17.139,37.11,44.077,17.25,46.871,11.314,195.158,9.68,23.884,1.95,13.774,25.885,36.003,26.745,4.184,6.444,8.539,13.727,9.794,15.53,6.5,9.63,17.43,2.893,25.074,5.282,32.831,82.327,7.05,7.062,22.211,13.76,4.8,18.96,8.177,11.839,17.711,18.367,8.722,12.306,8.005,8.976,4.94,49.359,5.651,6.619,31.57,39.105,5.283,4.953,17.574,7.223,7.38,59.797,15.512,12.459,62.855,39.079
2025-02-27,11.035,7.81,8.752,39.703,2.52,4.669,7.633,5.19,9.35,68.707,15.307,23.982,32.011,52.078,8.711,2.08,33.645,15.8,11.629,8.109,53.202,7.82,6.584,3.469,121.863,20.384,160.603,6.492,5.304,13.011,4.23,2.92,3.117,14.995,5.44,37.888,95.692,,23.812,8.004,6.159,2.211,14.01,3.02,4.325,8.042,11.137,18.94,16.152,4.195,3.91,24.371,15.322,3.491,6.483,27.742,4.962,16.81,8.121,15.548,3.74,11.255,29.59,11.74,3.16,8.452,126.465,17.353,21.573,9.647,5.65,12.463,4.587,22.461,24.1,25.518,13.916,6.73,20.721,15.374,28.05,6.126,51.246,6.283,32.048,9.25,23.353,9.035,54.205,16.512,29.933,76.235,47.053,40.805,13.569,29.843,33.43,44.192,123.691,35.401,9.939,3.954,5.614,5.9,27.706,17.426,39.597,8.623,6.18,16.895,30.957,25.085,47.738,68.014,25.899,15.098,7.787,22.56,20.286,198.843,21.56,27.877,26.817,50.439,11.989,5.088,1432.612,23.439,25.349,1.75,32.252,4.872,38.926,22.091,16.08,67.335,7.762,54.091,14.697,25.622,12.49,31.763,17.684,36.51,44.74,17.062,47.487,11.361,200.506,9.699,23.765,1.94,13.696,26.612,35.664,26.638,4.184,6.454,8.739,13.919,9.765,15.885,6.529,9.726,17.1,2.884,25.192,5.349,33.015,81.597,7.23,7.004,21.421,13.75,4.72,19.406,8.157,11.908,17.408,18.235,8.969,12.386,7.975,9.006,4.979,49.359,5.66,6.667,31.512,39.725,5.264,4.933,17.516,7.271,7.465,61.394,15.405,12.396,60.924,39.833
