date,688018,300972,300570,002384,603920,600601,002402
2017-02-27,,,330889088.0,139196294.0,,72363851.0,80301536.0
2017-02-28,,,178683473.0,81557397.0,,59722133.0,73831835.0
2017-03-01,,,213995446.0,59031320.0,,69421139.0,33129166.0
2017-03-02,,,176192493.0,64349018.0,,76387286.0,63207623.0
2017-03-03,,,137568320.0,102965029.0,,62190481.0,39014428.0
2017-03-06,,,241882014.0,428869008.0,,67778115.0,220321840.0
2017-03-07,,,262156182.0,205468984.0,,288106096.0,130459334.0
2017-03-08,,,175150779.0,164723086.0,,135702836.0,88540594.0
2017-03-09,,,159127224.0,157745118.0,,98920434.0,80757099.0
2017-03-10,,,181810683.0,121640872.0,,52100373.0,241800924.0
2017-03-13,,,191797648.0,269338256.0,,89226741.0,436566592.0
2017-03-14,,,213414955.0,150654135.0,,55240870.0,596957040.0
2017-03-15,,,222490405.0,107736650.0,,47769753.0,255872028.0
2017-03-16,,,311817184.0,76465197.0,,68206326.0,331827424.0
2017-03-17,,,321666064.0,203823875.0,,65493986.0,377452032.0
2017-03-20,,,188220375.0,151540830.0,,56814031.0,226071266.0
2017-03-21,,,185184862.0,129805568.0,,69265990.0,239434662.0
2017-03-22,,,235416174.0,150547089.0,,69783384.0,182866393.0
2017-03-23,,,367333776.0,220951905.0,,65792394.0,257463819.0
2017-03-24,,,219875808.0,359379008.0,,70088899.0,162484612.0
2017-03-27,,,171483348.0,244208034.0,,44897121.0,216460170.0
2017-03-28,,,180582592.0,203211213.0,,73535330.0,180008242.0
2017-03-29,,,198950742.0,180552504.0,,126427895.0,233097333.0
2017-03-30,,,136254793.0,209120813.0,,96420432.0,155764056.0
2017-03-31,,,73547484.0,173112479.0,,46115696.0,107666266.0
2017-04-05,,,81574612.0,276731616.0,,96055065.0,161190494.0
2017-04-06,,,80305235.0,157546523.0,,68539520.0,118393397.0
2017-04-07,,,81939813.0,107185988.0,,152671116.0,101041619.0
2017-04-10,,,151290368.0,138792038.0,,105675599.0,109144585.0
2017-04-11,,,90706826.0,136342987.0,,75507166.0,126410190.0
2017-04-12,,,106197184.0,86214765.0,,69930916.0,75439151.0
2017-04-13,,,59759056.0,67072529.0,,54367790.0,54107951.0
2017-04-14,,,62618780.0,79198325.0,,78420722.0,85856449.0
2017-04-17,,,68356438.0,119947414.0,,51524301.0,62135712.0
2017-04-18,,,44002064.0,94470435.0,,45335223.0,108635118.0
2017-04-19,,,63334263.0,94200843.0,,67319962.0,79756121.0
2017-04-20,,,53529783.0,116045514.0,,59890185.0,66662976.0
2017-04-21,,,34284740.0,131577775.0,,32603498.0,37314636.0
2017-04-24,,,40181468.0,305612000.0,,85087788.0,49680090.0
2017-04-25,,,47253061.0,330988256.0,,37320618.0,38116767.0
2017-04-26,,,54214306.0,317437984.0,650999.0,34371982.0,28223114.0
2017-04-27,,,93149536.0,244520836.0,430020.0,67044389.0,56084280.0
2017-04-28,,,54090745.0,162038413.0,592377.0,35507448.0,43124220.0
2017-05-02,,,49028986.0,386365984.0,1799879.0,33965169.0,36750108.0
2017-05-03,,,45164771.0,202711154.0,5662531.0,31396113.0,45150324.0
2017-05-04,,,50065719.0,163566316.0,1394071536.0,38134295.0,37400691.0
2017-05-05,,,76916536.0,130019908.0,870056144.0,47630336.0,39057572.0
2017-05-08,,,42211387.0,119678621.0,470802272.0,53302680.0,42234147.0
2017-05-09,,,43364158.0,196226116.0,357826816.0,41656545.0,89469976.0
2017-05-10,,,54440728.0,309098064.0,502913120.0,46392467.0,55179656.0
2017-05-11,,,58841671.0,207256624.0,334740624.0,66615208.0,103484826.0
2017-05-12,,,37154666.0,182338319.0,298934896.0,46237427.0,57872113.0
2017-05-15,,,26783606.0,306229904.0,248221915.0,85798662.0,46611079.0
2017-05-16,,,65784800.0,278771184.0,340912400.0,56847530.0,63510339.0
2017-05-17,,,70129547.0,233572463.0,299645376.0,48655961.0,69726962.0
2017-05-18,,,53850151.0,159064630.0,274262848.0,37378180.0,57602304.0
2017-05-19,,,47310934.0,125504234.0,245267760.0,34604827.0,42674859.0
2017-05-22,,,66828568.0,126256775.0,213385273.0,38523634.0,41481696.0
2017-05-23,,,78537719.0,172386439.0,245819893.0,46843291.0,71606200.0
2017-05-24,,,37081764.0,238771021.0,200500661.0,36304996.0,63604333.0
2017-05-25,,,41337131.0,127267530.0,201355789.0,36505893.0,56716797.0
2017-05-26,,,36753266.0,238902865.0,234464473.0,30469605.0,46665349.0
2017-05-31,,,53195512.0,144289266.0,248323899.0,31366672.0,65002075.0
2017-06-01,,,50578059.0,86016253.0,226608201.0,34213737.0,76953382.0
2017-06-02,,,35180673.0,123655854.0,127582485.0,43013570.0,53246344.0
2017-06-05,,,34942164.0,128391466.0,136018179.0,34211784.0,31682767.0
2017-06-06,,,17710008.0,131141584.0,92196083.0,60156868.0,37428703.0
2017-06-07,,,74515390.0,139577255.0,170737942.0,78736087.0,94729192.0
2017-06-08,,,69630596.0,90767677.0,150138098.0,209802595.0,47582777.0
2017-06-09,,,40572819.0,105823165.0,112556505.0,150303612.0,47750106.0
2017-06-12,,,54357123.0,224295882.0,103664661.0,58264209.0,40467894.0
2017-06-13,,,61271681.0,117086109.0,88568015.0,39091170.0,53845725.0
2017-06-14,,,46907696.0,77006770.0,76836987.0,46029387.0,112622555.0
2017-06-15,,,71431471.0,54175703.0,167094146.0,78778840.0,154320985.0
2017-06-16,,,43235176.0,43461484.0,90719153.0,51650799.0,87623997.0
2017-06-19,,,37642800.0,99035728.0,89671824.0,34311707.0,49990868.0
2017-06-20,,,52921496.0,209316018.0,103096682.0,37530944.0,78439830.0
2017-06-21,,,39459585.0,111221327.0,90439997.0,30025975.0,81980234.0
